Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
interleukin-33-mediated signaling pathway	GO:0038172		7	1	0.8958655000857779	0.10996498878647576	0.9612264496787319	0.6166408644690269	1	1
interleukin-17A-mediated signaling pathway	GO:0038173		6	1	0.7678847143592382	0.26411566861373403	1.0798397155782946	0.5603555042828225	1	1
complement component C5a signaling pathway	GO:0038178		1	0	0.1279807857265397	-Inf	0	1	1	1
neurotrophin signaling pathway	GO:0038179		5	0	0.6399039286326986	-Inf	0	1	1	1
nerve growth factor signaling pathway	GO:0038180		2	0	0.2559615714530794	-Inf	0	1	1	1
bile acid signaling pathway	GO:0038183		3	0	0.3839423571796191	-Inf	0	1	1	1
adenylate cyclase-activating G protein-coupled bile acid receptor signaling pathway	GO:0038184		1	0	0.1279807857265397	-Inf	0	1	1	1
nuclear receptor-mediated bile acid signaling pathway	GO:0038185		2	0	0.2559615714530794	-Inf	0	1	1	1
cholecystokinin signaling pathway	GO:0038188		2	0	0.2559615714530794	-Inf	0	1	1	1
neuropilin signaling pathway	GO:0038189		4	0	0.5119231429061588	-Inf	0	1	1	1
VEGF-activated neuropilin signaling pathway	GO:0038190		2	0	0.2559615714530794	-Inf	0	1	1	1
