Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
response to vitamin K	GO:0032571		2	2	0.8825985017441528	0.8180320602560563	1.5566514916168555	0.19473092872749284	0.4269556829862262	0.4269556829862262
ER-dependent peroxisome organization	GO:0032581		1	1	0.4412992508720764	0.8180320602560563	1.5566514916168555	0.44129925087207633	0.6174541497359675	0.6174541497359676
protein transport within lipid bilayer	GO:0032594		2	1	0.8825985017441528	0.12488487969611106	0.9723759215750788	0.6878675730166597	0.8524704524261266	0.8524704524261266
B cell receptor transport within lipid bilayer	GO:0032595		1	0	0.4412992508720764	-Inf	0	1	1	1
protein transport into membrane raft	GO:0032596		2	1	0.8825985017441528	0.12488487969611106	0.9723759215750788	0.6878675730166597	0.8524704524261266	0.8524704524261266
B cell receptor transport into membrane raft	GO:0032597		1	0	0.4412992508720764	-Inf	0	1	1	1
regulation of chemokine production	GO:0032642		59	43	26.036655801452508	0.5016947320438994	1.2759754845982985	6.433892666224299e-7	1.0010169216489087e-5	1.0010169216489087e-5
regulation of connective tissue growth factor production	GO:0032643		1	0	0.4412992508720764	-Inf	0	1	1	1
regulation of fractalkine production	GO:0032644		1	1	0.4412992508720764	0.8180320602560563	1.5566514916168555	0.44129925087207633	0.6174541497359675	0.6174541497359676
regulation of granulocyte macrophage colony-stimulating factor production	GO:0032645		13	6	5.736890261336993	0.04484217202257469	0.9134345271862354	0.4484547364361562	0.6256635270049083	0.6256635270049082
regulation of hepatocyte growth factor production	GO:0032646		1	1	0.4412992508720764	0.8180320602560563	1.5566514916168555	0.44129925087207633	0.6174541497359675	0.6174541497359676
regulation of interferon-alpha production	GO:0032647		22	10	9.70858351918568	0.029574699891786262	0.9024399017933836	0.5321848605410278	0.7306178047319432	0.7306178047319432
regulation of interferon-beta production	GO:0032648		43	24	18.975867787499286	0.2348857749104396	1.0567830884534692	0.08255328452735491	0.2482763951415358	0.24827639514153577
regulation of type II interferon production	GO:0032649		67	43	29.56704980842912	0.3745395565586528	1.1691553860168384	4.577142124893375e-4	0.003678507530732654	0.003678507530732654
regulation of interleukin-1 alpha production	GO:0032650		4	3	1.7651970034883055	0.5303499878042756	1.300580590797223	0.2299612188213332	0.4781121860139797	0.47811218601397976
regulation of interleukin-1 beta production	GO:0032651		59	33	26.036655801452508	0.2370021778168173	1.0584439327683557	0.03415139812914381	0.13525507487669983	0.13525507487669983
regulation of interleukin-1 production	GO:0032652		69	40	30.44964831017327	0.27280500977273336	1.086742654695691	0.010328127676303856	0.051784342132850256	0.05178434213285026
regulation of interleukin-10 production	GO:0032653		37	23	16.328072282266827	0.34260836354098156	1.1429803831651315	0.020693101992126758	0.08991156839908519	0.08991156839908519
regulation of interleukin-12 production	GO:0032655		34	26	15.004174529650598	0.549768073661377	1.3173579625515073	1.2700086993420952e-4	0.001203330549648053	0.001203330549648053
regulation of interleukin-13 production	GO:0032656		12	8	5.295591010464917	0.412566952147892	1.2006787484706962	0.10030284427172281	0.2835230448783946	0.28352304487839464
regulation of interleukin-15 production	GO:0032658		1	0	0.4412992508720764	-Inf	0	1	1	1
regulation of interleukin-16 production	GO:0032659		1	1	0.4412992508720764	0.8180320602560563	1.5566514916168555	0.44129925087207633	0.6174541497359675	0.6174541497359676
regulation of interleukin-17 production	GO:0032660		24	15	10.591182020929834	0.3480284310103209	1.1474039951505626	0.03407170020076981	0.13506563624655768	0.13506563624655768
regulation of interleukin-18 production	GO:0032661		4	3	1.7651970034883055	0.5303499878042756	1.300580590797223	0.2299612188213332	0.4781121860139797	0.47811218601397976
regulation of interleukin-2 production	GO:0032663		37	25	16.328072282266827	0.4259899724800326	1.211894465041677	0.0018934663656242987	0.012355089235040329	0.012355089235040329
regulation of interleukin-23 production	GO:0032667		5	4	2.206496254360382	0.5948885089418466	1.356654052215262	0.12264802061370023	0.3261368812843716	0.3261368812843716
regulation of interleukin-3 production	GO:0032672		1	0	0.4412992508720764	-Inf	0	1	1	1
regulation of interleukin-4 production	GO:0032673		14	10	6.1781895122090695	0.48155982363484356	1.2587987956678772	0.036857837073678554	0.13907492052715914	0.13907492052715914
regulation of interleukin-5 production	GO:0032674		10	6	4.412992508720764	0.30720643649006574	1.1142863432341485	0.2433051755071121	0.4845870409057683	0.4845870409057683
regulation of interleukin-6 production	GO:0032675		81	48	35.74523932063819	0.2947839164915084	1.104301010877209	0.0030495381416931404	0.01898906944306247	0.01898906944306247
regulation of interleukin-8 production	GO:0032677		79	56	34.862640818894036	0.4739358985241841	1.252319724416784	3.2979687951776e-7	5.386200206276165e-6	5.386200206276165e-6
regulation of TRAIL production	GO:0032679		3	3	1.3238977526162292	0.8180320602560563	1.5566514916168555	0.08592216843766694	0.2482763951415358	0.24827639514153577
regulation of tumor necrosis factor production	GO:0032680		96	67	42.364728083719335	0.4583764881791863	1.2391397055393816	1.66218843203225e-7	2.830534599730528e-6	2.8305345997305283e-6
regulation of lymphotoxin A production	GO:0032681		1	0	0.4412992508720764	-Inf	0	1	1	1
negative regulation of chemokine production	GO:0032682		14	11	6.1781895122090695	0.5768700034391683	1.3409102040248926	0.003419860484343354	0.020517326246294095	0.020517326246294095
negative regulation of connective tissue growth factor production	GO:0032683		1	0	0.4412992508720764	-Inf	0	1	1	1
negative regulation of granulocyte macrophage colony-stimulating factor production	GO:0032685		1	1	0.4412992508720764	0.8180320602560563	1.5566514916168555	0.44129925087207633	0.6174541497359675	0.6174541497359676
negative regulation of hepatocyte growth factor production	GO:0032686		1	1	0.4412992508720764	0.8180320602560563	1.5566514916168555	0.44129925087207633	0.6174541497359675	0.6174541497359676
negative regulation of interferon-alpha production	GO:0032687		3	1	1.3238977526162292	-0.2805802284120533	0.6974179688420626	0.8256271348714175	0.9758841100040848	0.9758841100040848
