Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
positive regulation of translation	GO:0045727		89	5	13.358674463937621	-0.9827280339809537	0.3660584524280923	0.9977160060153109	1	1
respiratory burst	GO:0045730		10	0	1.5009746588693957	-Inf	0	1	1	1
positive regulation of protein catabolic process	GO:0045732		147	15	22.06432748538012	-0.38591196235944064	0.636064695787604	0.9481343260325557	1	1
negative regulation of cyclin-dependent protein serine/threonine kinase activity	GO:0045736		9	1	1.3508771929824561	-0.3007541540191337	0.6853367512427947	0.7687063251426045	1	1
negative regulation of DNA repair	GO:0045738		35	1	5.253411306042884	-1.6588776381723278	0.18922131255292415	0.996054701585783	1	1
positive regulation of DNA repair	GO:0045739		95	5	14.25925925925926	-1.0479685558493548	0.34383438805028016	0.9988944719607304	1	1
positive regulation of DNA replication	GO:0045740		27	1	4.052631578947369	-1.3993664426872434	0.24431544939518005	0.9876569873386686	1	1
positive regulation of epidermal growth factor receptor signaling pathway	GO:0045742		20	4	3.0019493177387915	0.2870325108829852	1.0980927001831282	0.3527275399321882	1	1
positive regulation of fibroblast growth factor receptor signaling pathway	GO:0045743		6	2	0.9005847953216374	0.797858134648976	1.538225500968641	0.2237278631794532	1	1
negative regulation of G protein-coupled receptor signaling pathway	GO:0045744		38	4	5.703703703703704	-0.3548213752894096	0.6537301790697865	0.8270821399791372	1	1
positive regulation of G protein-coupled receptor signaling pathway	GO:0045745		23	5	3.45224171539961	0.3704141198220363	1.1657582753091664	0.22646330135091913	1	1
negative regulation of Notch signaling pathway	GO:0045746		20	0	3.0019493177387915	-Inf	0	1	1	1
positive regulation of Notch signaling pathway	GO:0045747		20	2	3.0019493177387915	-0.4061146696769601	0.6247848863348939	0.8019814499662661	1	1
regulation of adenylate cyclase activity	GO:0045761		27	4	4.052631578947369	-0.013072081567352888	0.8721605022522904	0.5621582488411747	1	1
positive regulation of adenylate cyclase activity	GO:0045762		17	2	2.5516569200779724	-0.243595740179185	0.7199716299383783	0.7165918669597388	1	1
regulation of angiogenesis	GO:0045765		189	23	28.36842105263158	-0.20978237581340697	0.7410488900126061	0.876012913788981	1	1
positive regulation of angiogenesis	GO:0045766		105	12	15.760233918128655	-0.27258327705243734	0.7022502099661069	0.8814839580264714	1	1
positive regulation of axon extension	GO:0045773		6	0	0.9005847953216374	-Inf	0	1	1	1
negative regulation of blood pressure	GO:0045776		6	1	0.9005847953216374	0.10471095408903076	0.9573177040732004	0.6231671374342815	1	1
