Ensembl	GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000106089	6804	STX1A	1.348381472200356	1.1036469671564728	1.2260142196784145	41.73811763996672	2.9050273607529915e-7	4.4031755705512776e-7	0.2889499499243026
ENSG00000106355	23658	LSM5	0.9394623541379424	0.8850439321436846	0.9122531431408133	324.5483111752633	3.3186817056971977e-14	3.0626838633914727e-13	0.08608628153546745
ENSG00000106366	5054	SERPINE1	3.008073926221885	2.497356902947662	2.752715414584773	9.270106445099982	0.0019173158759457779	0.002215647985951752	0.2684380082016371
ENSG00000106399	6119	RPA3	2.9069273692468833	2.79528182807947	2.8511045986631767	1217.5847065749767	5.489025518732793e-19	1.1844319064785599e-16	0.056501278683216194
ENSG00000106605	644	BLVRA	6.228652627668936	5.1829494855984635	5.705801056633699	112.81520441094321	1.685465106170877e-10	4.407910947561914e-10	0.26514678257650504
ENSG00000106804	727	C5	0.5433474777347277	0.5264067764184788	0.5348771270766031	63.48076357619783	1.38905075686245e-8	2.5226096989202075e-8	0.045697054332981546
ENSG00000106976	1759	DNM1	0.4815095746816926	0.43191917748945874	0.45671437608557564	40.15711271303433	3.806960639984026e-7	5.703952641753619e-7	0.15680311138139635
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000107560	22841	RAB11FIP2	1.6744282869445863	1.338123108395742	1.506275697670164	505.37737835826294	8.506899373486089e-16	1.9013160407633313e-14	0.3234577378899894
ENSG00000107798	3988	LIPA	26.05905505524213	23.4989899112036	24.779022483222864	17.7055059218239	7.147353891835341e-5	8.898950481357724e-5	0.1491860255133135
ENSG00000108055	9126	SMC3	0.5903647543797211	0.3530450915002659	0.47170492293999344	55.78063310581923	3.614855901249782e-8	6.177265635137857e-8	0.7417541343615004
ENSG00000108175	57178	ZMIZ1	16.6667467455506	13.421850857187938	15.044298801369267	229.34898403673063	5.704050638576465e-13	3.1340589341956246e-12	0.3123888947360616
ENSG00000108384	5889	RAD51C	0.5714508349765711	0.3942488427441999	0.4828498388603855	53.41785004688885	4.961227296797925e-8	8.281272230435692e-8	0.5355228606614001
ENSG00000108523	26001	RNF167	2.482782026254318	2.3804797205594883	2.431630873406903	135.7355649125717	3.9050033614302286e-11	1.1926037028680893e-10	0.060705268338461904
ENSG00000108559	4927	NUP88	1.0539246501389339	0.8622310096841793	0.9580778299115564	208.0809510738901	1.2586112772201533e-12	6.094328289697584e-12	0.2896253715102145
ENSG00000108578	642	BLMH	1.558443308883028	1.1219955606037542	1.3402194347433907	151.89281916215313	1.5921285713858947e-11	5.40176726278096e-11	0.4740387076965497
ENSG00000108604	6603	SMARCD2	1.438178519881335	1.1796101197400635	1.308894319810699	171.78540243075054	5.928549228353024e-12	2.295596157980218e-11	0.28593266312511245
ENSG00000108691	6347	CCL2	102.28396500194877	67.54838461089142	84.91617480642009	55.21229508939592	3.8966982710641996e-8	6.617918586289342e-8	0.5985868186664751
ENSG00000109084	27346	TMEM97	0.42391998145621246	0.2322481150319845	0.32808404824409854	33.718349017034264	1.2644405207592644e-6	1.794806853291586e-6	0.8681250819055633
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
